sample_id,clay_pct,sand_pct,date_sampled
230061B,6.54,84.5,"August 1st, 2025"
250246A,100,0,"August 1st, 2025"
250246B,100,0,"August 1st, 2025"
250247B,100,0,"August 1st, 2025"
250394C,46.3,42.6,"August 1st, 2025"
250394D,44.8,43.5,"August 1st, 2025"
250410A,42.5,47.3,"August 1st, 2025"
250410B,43.9,46.7,"August 1st, 2025"
250510A,63.9,28.4,"August 1st, 2025"
250513B,23.8,62.7,"August 1st, 2025"
230061A,6.35,84.4,"August 4th, 2025"
230062A,41.4,47,"August 4th, 2025"
230062B,40.4,49.4,"August 4th, 2025"
250247A,100,0,"August 4th, 2025"
250510B,62.7,29.6,"August 4th, 2025"
250513A,25.3,61,"August 4th, 2025"
250197B,6.35,82.9,"December 12th, 2025"
250201B,7.24,81,"December 12th, 2025"
250205B,10.9,70.2,"December 12th, 2025"
250206B,12.7,71.4,"December 12th, 2025"
250210B,9.36,81.6,"December 12th, 2025"
250212B,43.6,47.2,"December 12th, 2025"
250213B,61.4,33.5,"December 12th, 2025"
250220B,6.1,87.8,"December 12th, 2025"
250221B,6.85,87,"December 12th, 2025"
250236B,5.46,85.5,"December 12th, 2025"
250240B,5.17,85.2,"December 12th, 2025"
250241B,26.1,62,"December 12th, 2025"
250244B,6.14,84.5,"December 12th, 2025"
250248B,4.59,86.4,"December 12th, 2025"
250249B,12,73.3,"December 12th, 2025"
250253B,5.55,84.1,"December 12th, 2025"
250254B,5.73,83.6,"December 12th, 2025"
250256B,51.6,39.3,"December 12th, 2025"
250257B,70.6,25.2,"December 12th, 2025"
250263B,6.19,82.1,"December 12th, 2025"
250264B,6.22,82.2,"December 12th, 2025"
250265B,8.97,77.7,"December 12th, 2025"
250266B,22,64.4,"December 12th, 2025"
250267B,39.9,49.5,"December 12th, 2025"
250270B,7.39,78.8,"December 12th, 2025"
250271B,7.71,78.5,"December 12th, 2025"
250272B,12.2,73.7,"December 12th, 2025"
250273B,16.7,70.8,"December 12th, 2025"
250266B,11.4,76.5,"December 12th, 2025"
250275B,64.2,30.2,"December 12th, 2025"
250465B,23.4,62.7,"December 12th, 2025"
250468B,4.44,88,"December 12th, 2025"
250469B,9.37,79.6,"December 12th, 2025"
250470B,10.5,77.9,"December 12th, 2025"
250471B,27,64.2,"December 12th, 2025"
250480B,35.5,51.6,"December 12th, 2025"
250414B,16.8,71.3,"December 17th, 2025"
250415B,30.7,61.3,"December 17th, 2025"
250416B,26.6,65.5,"December 17th, 2025"
250417B,5.36,90.3,"December 17th, 2025"
250418B,12.2,70.6,"December 17th, 2025"
250419B,5.83,91.4,"December 17th, 2025"
250420B,5.94,82.6,"December 17th, 2025"
250421B,9.26,81.5,"December 17th, 2025"
250422B,4.72,87.9,"December 17th, 2025"
250423B,13,77.2,"December 17th, 2025"
250472B,12.8,79.1,"December 17th, 2025"
250473B,20.8,62.8,"December 17th, 2025"
250474B,29.6,53,"December 17th, 2025"
250479B,5.58,84.2,"December 17th, 2025"
250484B,4.49,87.7,"December 17th, 2025"
250485B,5.9,85.7,"December 17th, 2025"
250486B,6.34,83,"December 17th, 2025"
250487B,4.86,87.5,"December 17th, 2025"
250488B,4.38,89.3,"December 17th, 2025"
250489B,4.07,89,"December 17th, 2025"
250490B,40.8,48.2,"December 17th, 2025"
250493B,5.57,84.7,"December 17th, 2025"
250494B,27.7,58.9,"December 17th, 2025"
250495B,39.8,49.2,"December 17th, 2025"
250498B,4.35,88.3,"December 17th, 2025"
250499B,10.3,78.9,"December 17th, 2025"
250500B,12.5,76.1,"December 17th, 2025"
250501B,12.7,76.3,"December 17th, 2025"
250502B,20.7,70,"December 17th, 2025"
250503B,11,82.7,"December 17th, 2025"
250504B,40.3,51.2,"December 17th, 2025"
250505B,34.8,56.1,"December 17th, 2025"
250506B,32.2,58.7,"December 17th, 2025"
250507B,28.9,64.5,"December 17th, 2025"
250508B,6.32,84.5,"December 17th, 2025"
250513B,14.4,73.2,"December 17th, 2025"
250424B,20.3,69.2,"December 18th, 2025"
250425B,22.8,66.8,"December 18th, 2025"
250426B,24.1,68,"December 18th, 2025"
250427B,6.32,82.9,"December 18th, 2025"
250428B,11.6,75.1,"December 18th, 2025"
250429B,23,66,"December 18th, 2025"
250430B,23.9,67.1,"December 18th, 2025"
250431B,5.51,86.6,"December 18th, 2025"
250432B,5.59,86.9,"December 18th, 2025"
250433B,17.9,69.5,"December 18th, 2025"
250434B,34.1,56.3,"December 18th, 2025"
250435B,38.5,52.9,"December 18th, 2025"
250436B,38.6,54.6,"December 18th, 2025"
250437B,5.22,84.8,"December 18th, 2025"
250438B,16.5,67.2,"December 18th, 2025"
250439B,11.2,76.6,"December 18th, 2025"
250440B,8.84,79,"December 18th, 2025"
250441B,8.69,79.8,"December 18th, 2025"
250442B,5.42,85.4,"December 18th, 2025"
250443B,7.88,83.6,"December 18th, 2025"
250447B,7.55,83.7,"December 18th, 2025"
250448B,4.33,92.6,"December 18th, 2025"
250451B,4.63,87,"December 18th, 2025"
250452B,5.29,85.2,"December 18th, 2025"
250453B,6.4,83.2,"December 18th, 2025"
250454B,6.71,82.5,"December 18th, 2025"
250455B,6.24,83,"December 18th, 2025"
250456B,5.03,85.9,"December 18th, 2025"
250457B,7.55,81.9,"December 18th, 2025"
250458B,8.07,82,"December 18th, 2025"
250459B,4.61,87.6,"December 18th, 2025"
250460B,7.77,80.8,"December 18th, 2025"
250461B,9.7,78.9,"December 18th, 2025"
250462B,17.3,71.4,"December 18th, 2025"
250463B,5.18,85.3,"December 18th, 2025"
250466B,17.6,68.5,"December 18th, 2025"
250197C,6.94,82,"January 14th, 2026"
250206C,15.1,68.7,"January 14th, 2026"
250212C,40.9,50.5,"January 14th, 2026"
250219C,4.41,90.2,"January 14th, 2026"
250221C,8.9,84.3,"January 14th, 2026"
250241C,28.3,58.7,"January 14th, 2026"
250266C,24.8,62.3,"January 14th, 2026"
250267C,37.2,52.3,"January 14th, 2026"
250273C,16.8,69.9,"January 14th, 2026"
250413C,21.2,67.2,"January 14th, 2026"
250416C,28.5,63,"January 14th, 2026"
250421C,8.98,81.9,"January 14th, 2026"
250423C,13.6,76.5,"January 14th, 2026"
250430C,25.1,65.9,"January 14th, 2026"
250433C,16.7,71.7,"January 14th, 2026"
250434C,35.5,54.9,"January 14th, 2026"
250435C,38.7,52.3,"January 14th, 2026"
250436C,42.4,50.6,"January 14th, 2026"
250438C,16.5,66.9,"January 14th, 2026"
250443C,8.46,83.5,"January 14th, 2026"
250447C,10.6,80.3,"January 14th, 2026"
250462C,17.3,73.1,"January 14th, 2026"
250468C,4.6,87.8,"January 14th, 2026"
250469C,10,79,"January 14th, 2026"
250471C,23.9,67.2,"January 14th, 2026"
250472C,13.8,78,"January 14th, 2026"
250480C,30,57.5,"January 14th, 2026"
250490C,39.1,50.3,"January 14th, 2026"
250495C,35.2,54,"January 14th, 2026"
250501C,14.7,74.6,"January 14th, 2026"
250505C,33.1,57.9,"January 14th, 2026"
250506C,32.1,59.4,"January 14th, 2026"
250507C,28.1,65.7,"January 14th, 2026"
250514C,11.5,76.3,"January 14th, 2026"
250515C,19.3,70.6,"January 14th, 2026"
250516C,11,80.3,"January 14th, 2026"
250524C,35.3,54.7,"January 14th, 2026"
250203B,61.1,33.1,"January 7th, 2025"
250208B,54.7,38.1,"January 7th, 2025"
250210B,43.1,48.4,"January 7th, 2025"
250219B,17.2,72.1,"January 7th, 2025"
250230B,40.2,49.8,"January 7th, 2025"
250231B,24.8,41.5,"January 7th, 2025"
250232B,28.6,52.2,"January 7th, 2025"
250233B,48.2,39.7,"January 7th, 2025"
250234B,61.7,31,"January 7th, 2025"
250235B,61.9,32.7,"January 7th, 2025"
250238B,66.5,28,"January 7th, 2025"
250239B,62.4,32.9,"January 7th, 2025"
250242B,51.1,41.9,"January 7th, 2025"
250243B,69.4,26.5,"January 7th, 2025"
250245B,40.1,49.4,"January 7th, 2025"
250250B,48.7,41.5,"January 7th, 2025"
250317B,44,45.9,"January 7th, 2025"
250444B,52,40.4,"January 7th, 2025"
250468B,55.9,37.4,"January 7th, 2025"
250476B,58,32.5,"January 7th, 2025"
250481B,41.4,48.5,"January 7th, 2025"
250509B,56.4,37.6,"January 7th, 2025"
250514B,12.7,74.7,"January 7th, 2025"
250515B,20.5,69.5,"January 7th, 2025"
250516B,13.4,77.4,"January 7th, 2025"
250517B,4.6,87.5,"January 7th, 2025"
250518B,22.4,66.1,"January 7th, 2025"
250524B,35.3,54.5,"January 7th, 2025"
250525B,57.9,36.6,"January 7th, 2025"
250526B,59.8,36.2,"January 7th, 2025"
250204B,67.3,28.7,"January 8th, 2025"
250246B,67.3,28.3,"January 8th, 2025"
250247B,73.1,23.6,"January 8th, 2025"
250251B,65.4,29.3,"January 8th, 2025"
250252B,70.5,25.3,"January 8th, 2025"
250269B,66.3,29.3,"January 8th, 2025"
250274C,32.7,56.6,"January 8th, 2025"
250278B,48.2,46.8,"January 8th, 2025"
250445B,67,29.3,"January 8th, 2025"
250446B,64.9,30.7,"January 8th, 2025"
250449B,62.6,32.4,"January 8th, 2025"
250450B,74.8,22.5,"January 8th, 2025"
250464B,12.3,73.8,"January 8th, 2025"
250467B,67.1,29,"January 8th, 2025"
250475B,58,33,"January 8th, 2025"
250477B,65.4,28.9,"January 8th, 2025"
250478B,68,27.6,"January 8th, 2025"
250482B,66.7,28.3,"January 8th, 2025"
250483B,66.2,29.6,"January 8th, 2025"
250491B,57.7,35.2,"January 8th, 2025"
250492B,70.6,26,"January 8th, 2025"
250496B,61.4,32.2,"January 8th, 2025"
250497B,68.6,27.2,"January 8th, 2025"
250511B,67.5,28.6,"January 8th, 2025"
250512B,5.1,86.1,"January 8th, 2025"
250520B,50.3,43.6,"January 8th, 2025"
250522B,7.16,84.8,"January 8th, 2025"
250523B,10.7,79.5,"January 8th, 2025"
250197A,10.3,76.9,"July 10th, 2025"
250201A,8.89,77.4,"July 10th, 2025"
250203A,92.2,6.44,"July 10th, 2025"
250204A,100,0,"July 10th, 2025"
250205A,13,67.2,"July 10th, 2025"
250210A,16.5,73.5,"July 10th, 2025"
250220A,9.54,84.1,"July 10th, 2025"
250230A,49.7,40.5,"July 10th, 2025"
250231A,31.9,29.7,"July 10th, 2025"
250232A,43.6,35.7,"July 10th, 2025"
250233A,63.5,25.8,"July 10th, 2025"
250234A,94.8,4.84,"July 10th, 2025"
250235A,99,0.97,"July 10th, 2025"
250236A,6.14,83.8,"July 10th, 2025"
250239A,99.6,0.37,"July 10th, 2025"
250240A,5.31,84.9,"July 10th, 2025"
250241A,41,46,"July 10th, 2025"
250242A,67.4,24.7,"July 10th, 2025"
250243A,98.1,1.58,"July 10th, 2025"
250244A,7.8,82.4,"July 10th, 2025"
250245A,62.3,28.2,"July 10th, 2025"
250246A,100,0,"July 10th, 2025"
250247A,100,0,"July 10th, 2025"
250248A,5.89,83.9,"July 10th, 2025"
250249A,17.2,68.3,"July 10th, 2025"
250250A,67.6,24,"July 10th, 2025"
250251A,100,0,"July 10th, 2025"
250252A,100,0,"July 10th, 2025"
250263A,6.86,80.8,"July 10th, 2025"
250506A,40.9,50.9,"July 10th, 2025"
250507A,46,47.7,"July 10th, 2025"
250509A,77.5,19.2,"July 10th, 2025"
250510A,71.8,21.9,"July 10th, 2025"
250206A,21.1,61.8,"July 16th, 2025"
250208A,75.8,18.1,"July 16th, 2025"
250212A,53.1,37.8,"July 16th, 2025"
250213A,70.8,25.7,"July 16th, 2025"
250221A,14,79,"July 16th, 2025"
250253A,6.52,81.2,"July 16th, 2025"
250254A,6.69,81.2,"July 16th, 2025"
250256A,60.5,31.3,"July 16th, 2025"
250257A,78.2,18.3,"July 16th, 2025"
250264A,6.96,80.4,"July 16th, 2025"
250265A,12.6,71.3,"July 16th, 2025"
250266A,32.4,53.5,"July 16th, 2025"
250267A,48.5,41.5,"July 16th, 2025"
250268A,73,21.7,"July 16th, 2025"
250269A,100,0,"July 16th, 2025"
250270A,8.35,76.9,"July 16th, 2025"
250271A,9.5,74.8,"July 16th, 2025"
250272A,18.3,67.2,"July 16th, 2025"
250273A,26.8,59.8,"July 16th, 2025"
250274A,43.4,46,"July 16th, 2025"
250275A,72.9,22.6,"July 16th, 2025"
250255C,44,43,"July 2nd, 2025"
250259C,6.94,85.9,"July 2nd, 2025"
250313C,20.9,66.4,"July 2nd, 2025"
250388C,47.4,45.8,"July 2nd, 2025"
250445B,99.2,0.64,"July 2nd, 2025"
250450B,100,0,"July 2nd, 2025"
250479A,6.25,82.1,"July 2nd, 2025"
250480A,44.2,43.6,"July 2nd, 2025"
250481A,59,30.7,"July 2nd, 2025"
250482A,99.6,0.39,"July 2nd, 2025"
250483A,100,0,"July 2nd, 2025"
250484A,4.7,87.4,"July 2nd, 2025"
250485A,7.55,83.2,"July 2nd, 2025"
250486A,7.51,81.2,"July 2nd, 2025"
250487A,6.03,85.5,"July 2nd, 2025"
250488A,4.33,90.3,"July 2nd, 2025"
250489A,6.97,84.2,"July 2nd, 2025"
250490A,49.1,40.8,"July 2nd, 2025"
250491A,74.7,20,"July 2nd, 2025"
250492A,100,0,"July 2nd, 2025"
250493A,7.34,80.7,"July 2nd, 2025"
250494A,36.2,51.3,"July 2nd, 2025"
250495A,48.5,41.1,"July 2nd, 2025"
250496A,94.3,4.9,"July 2nd, 2025"
250497A,100,0,"July 2nd, 2025"
250498A,5.33,86.3,"July 2nd, 2025"
250500A,19.2,68.8,"July 2nd, 2025"
250501A,23.4,64.7,"July 2nd, 2025"
250502A,30.7,60.8,"July 2nd, 2025"
250503A,7.35,85.2,"July 2nd, 2025"
230048C,51,41.8,"July 3rd, 2024"
230048D,49,43.7,"July 3rd, 2024"
230050C,55.3,37.6,"July 3rd, 2024"
230050D,54.4,38,"July 3rd, 2024"
230054A,28,64.1,"July 3rd, 2024"
230054B,31.7,60.1,"July 3rd, 2024"
230055A,21.5,71.2,"July 3rd, 2024"
230055B,25.2,67.2,"July 3rd, 2024"
230056A,5.44,85.8,"July 3rd, 2024"
230056B,5.35,85.8,"July 3rd, 2024"
230057A,44.9,44.2,"July 3rd, 2024"
230057B,45.5,43.6,"July 3rd, 2024"
230058A,63.7,29.7,"July 3rd, 2024"
230058B,64.9,28.4,"July 3rd, 2024"
230059A,67.1,27.8,"July 3rd, 2024"
230059B,65.4,29.2,"July 3rd, 2024"
230060A,66.4,29.1,"July 3rd, 2024"
230060B,69,26.9,"July 3rd, 2024"
230061A,9.11,82.3,"July 3rd, 2024"
230061B,4.94,87.6,"July 3rd, 2024"
230062A,31.5,57.6,"July 3rd, 2024"
230062B,31.8,58.1,"July 3rd, 2024"
230063A,33.6,56.4,"July 3rd, 2024"
230063B,32.7,57.9,"July 3rd, 2024"
230064A,37.1,56.1,"July 3rd, 2024"
230064B,43.2,49.9,"July 3rd, 2024"
230065A,33.9,59.2,"July 3rd, 2024"
230065B,29.9,64.2,"July 3rd, 2024"
230066A,30.2,63.8,"July 3rd, 2024"
230066B,32.4,60.5,"July 3rd, 2024"
240337D,11.7,77.2,"July 3rd, 2024"
240337E,18.5,69.5,"July 3rd, 2024"
240362C,56,39.6,"July 3rd, 2024"
240362D,53.1,42.7,"July 3rd, 2024"
240369C,53.8,38.8,"July 3rd, 2024"
240369D,54.5,39.2,"July 3rd, 2024"
250445T,99.2,0.65,"July 8th, 2025"
250446T,80.1,17.4,"July 8th, 2025"
250449T,88.4,9.92,"July 8th, 2025"
250450T,100,0,"July 8th, 2025"
250467T,93.1,5.62,"July 8th, 2025"
250477T,100,0,"July 8th, 2025"
250478T,100,0,"July 8th, 2025"
250482T,92.9,5.66,"July 8th, 2025"
250483T,100,0,"July 8th, 2025"
250492T,100,0,"July 8th, 2025"
250496T,75.2,21,"July 8th, 2025"
250497T,94.1,4.95,"July 8th, 2025"
250510A,39,52,"July 9th, 2025"
250413A,20.6,66.7,"July 9th, 2025"
250418A,13.9,68.4,"July 9th, 2025"
250428A,19.2,67,"July 9th, 2025"
250465A,30.3,56.3,"July 9th, 2025"
250466A,31.9,53.9,"July 9th, 2025"
250476A,82.6,11.9,"July 9th, 2025"
250499A,16.7,71,"July 9th, 2025"
250504A,47,45,"July 9th, 2025"
250505A,43.8,48.3,"July 9th, 2025"
250508A,8.86,81.8,"July 9th, 2025"
250511A,100,0,"July 9th, 2025"
250512A,5.33,85.3,"July 9th, 2025"
250514A,24.2,62.6,"July 9th, 2025"
250515A,35.1,55.4,"July 9th, 2025"
250516A,21,69.9,"July 9th, 2025"
250517A,4.69,87.4,"July 9th, 2025"
250518A,34.4,53.2,"July 9th, 2025"
250519A,27.6,59.9,"July 9th, 2025"
250520A,66.5,28.5,"July 9th, 2025"
250521A,61.2,33.4,"July 9th, 2025"
250522A,6.18,85,"July 9th, 2025"
250523A,17.9,71.9,"July 9th, 2025"
250524A,46.5,43.8,"July 9th, 2025"
250525A,91.2,6.94,"July 9th, 2025"
250526A,94.5,4.54,"July 9th, 2025"
250368A,47.5,45,"June 11th, 2025"
250368B,47.8,44.1,"June 11th, 2025"
250369A,5.6,84.7,"June 11th, 2025"
250369B,5.25,85.5,"June 11th, 2025"
250370A,32.7,53.8,"June 11th, 2025"
250370B,33,53.1,"June 11th, 2025"
250371A,26.2,60.7,"June 11th, 2025"
250371B,26.6,61.2,"June 11th, 2025"
250372A,31.6,57.9,"June 11th, 2025"
250372B,31.1,58.1,"June 11th, 2025"
250373A,29.5,60.1,"June 11th, 2025"
250373B,30.9,58,"June 11th, 2025"
250374A,5.16,86.3,"June 11th, 2025"
250374B,4.82,86.5,"June 11th, 2025"
250375A,13.4,72.1,"June 11th, 2025"
250375B,13.1,72.8,"June 11th, 2025"
250376A,11.9,73.8,"June 11th, 2025"
250376B,11.4,74.2,"June 11th, 2025"
250377A,10.6,75.9,"June 11th, 2025"
250377B,12,74.3,"June 11th, 2025"
250378A,6.32,83.4,"June 11th, 2025"
250378B,6.56,82.9,"June 11th, 2025"
250379A,5.97,84.5,"June 11th, 2025"
250379B,5.44,85.5,"June 11th, 2025"
250380A,16.6,67.5,"June 11th, 2025"
250380B,16.4,67.6,"June 11th, 2025"
250381A,35.8,49.9,"June 11th, 2025"
250381B,35.9,49.5,"June 11th, 2025"
250382A,42.6,46.5,"June 11th, 2025"
250382B,41,48.3,"June 11th, 2025"
240341A,4.68,87.2,"June 12, 2024"
240341B,5.47,85,"June 12, 2024"
240342A,4.99,86.8,"June 12, 2024"
240342B,4.92,87.1,"June 12, 2024"
240343A,21.2,66.9,"June 12, 2024"
240343B,23.3,64.1,"June 12, 2024"
240344A,23.7,65.5,"June 12, 2024"
240344B,19.9,69.8,"June 12, 2024"
240345A,17.6,73.6,"June 12, 2024"
240345B,21.3,69,"June 12, 2024"
240346A,6.09,82.3,"June 12, 2024"
240346B,5.89,82.2,"June 12, 2024"
240347A,5.25,87.2,"June 12, 2024"
240347B,5.71,86,"June 12, 2024"
240348A,23.4,62,"June 12, 2024"
240348B,23,62.5,"June 12, 2024"
240349A,8.8,80.1,"June 12, 2024"
240349B,9.69,78.3,"June 12, 2024"
240350A,7.38,83,"June 12, 2024"
240350B,8.77,80.3,"June 12, 2024"
240351A,8.01,83.1,"June 12, 2024"
240351B,8.92,81.5,"June 12, 2024"
240352A,5.25,85.4,"June 12, 2024"
240352B,5.39,84.8,"June 12, 2024"
240353A,5.79,83.7,"June 12, 2024"
240353B,6,82.7,"June 12, 2024"
240354A,6.45,83,"June 12, 2024"
240354B,6.26,83.2,"June 12, 2024"
240355A,7.15,82.6,"June 12, 2024"
240355B,7.34,82.1,"June 12, 2024"
250383A,41.4,49.5,"June 12th, 2025"
250383B,39.5,51.6,"June 12th, 2025"
250384A,4.58,88.1,"June 12th, 2025"
